title,nivel,weather,basic,adventurous,style,fit,color_name
Esprit Jeans denim,1,warm,false,three two,street classic,tight,pink
Esprit Pant culotte ,1,warm,false,two three,boho casual,loose,blue_dark
Esprit Shirt flow,2,warm,false,two,boho classic,straight,blue_light
Esprit Shirt woven ,2,warm,false,two three,boho classic,straight,yellow
Esprit Top coli ,2,warm,false,three,street casual,straight,brown_ecru
Espskinny Jeans denim ,1,cold,false,two,street casual,tight,blue
Esptrim T-shirt lurex ,2,warm,false,two three,boho street,straight,purple_aubergine
Esptrim T-shirt lurex ,2,warm,false,two three,boho street,straight,blue_dark
Esptrim T-shirt lurex ,2,warm,false,two three,boho street,straight,grey_dark
Essie Dress navy ,1,warm,false,two three,boho classic,straight,blue_dark
Estats Jeans skinny ,1,both,false,two,street,tight,blue_light
Ester Tshirt blush,2,warm,false,two three,street casual,tight,orange_coral
Ester Tshirt blush,2,warm,false,two three,street casual,tight,yellow_mustand
Eton Sweater cherry ,2,cold,false,two,casual street,straight,blue_light
Eton Sweater cherry ,2,cold,false,two,casual street,straight,grey
Eton Sweater cherry ,2,cold,false,two,casual street,straight,pink_salmon
Eugene Tshirt cks,2,warm,false,two,street casual,straight,blue_dark
Eugenia Dress sew,1,warm,false,three four,boho,straight,black
Eunice Skirt sew ,1,warm,false,three four,boho,straight,black
Eurydice Top nice ,2,warm,false,three two,night boho,loose,black
Eurydice Top nice ,2,warm,false,three two,night boho,loose,green_khaki
Evadne Shirt sew,2,cold,false,three two,boho,loose,black
Evadne Shirt sew,2,cold,false,three two,boho,loose,blue_dark
Evans Top ruffle ,2,warm,false,two,night classic,straight,black
Evans Top ruffle ,2,warm,false,two,night classic,straight,blue_dark
Evelyn T-shirt Stripes ,2,cold,false,three,casual classic,loose,red
Everyday Jumpsuit luxe ,1,cold,false,four,minimal boho,straight,black
Exet Foulard closet ,3,both,,two,boho,,brown_ecru
Exet Foulard closet ,3,both,,two,boho,,ochre
Eyes Jacket bomb,3,warm,false,three four,street boho,loose,garnet_crimson
Eyes Shirt printed ,2,cold,false,three,classic street,straight,green_khaki
Eyes Shirt printed ,2,cold,false,three,classic street,straight,orange_rust
Ezhou Tshirt melee ,2,warm,false,two,casual street,straight,gray_light
Fabianne Shirt stripe ,2,warm,false,two,classic,straight,black
Fabianne Shirt stripe ,2,warm,false,two,classic,straight,pink
Fabiola Shirt collection ,2,warm,false,two,casual minimal,loose,blue_dark
Fabiola Shirt collection ,2,warm,false,two,casual minimal,loose,brown_ecru
Fabiola Sweater basic,2,cold,false,three,boho street,straight,green_dark
Fabric Shirt sky ,2,both,false,two three,boho,oversize,blue_dark
Facampa Shirt flower,2,cold,false,two,boho classic,loose,black
Facampa Shirt flower,2,cold,false,two,boho classic,loose,white
Fall Jeans toxik ,1,cold,false,three,street night,tight,black
Fall Jeans toxik ,1,cold,false,three,street night,tight,green_khaki
Fallow Jacket gilet ,3,cold,false,two,casual,tight,blue_dark
Fallow Jacket gilet ,3,cold,false,two,casual,tight,brown_ecru
Fallow Jacket gilet ,3,cold,false,two,casual,tight,red
Fano Jeans denim,1,both,false,two,street casual,tight,blue_dark
Farlala Skirt midi ,1,warm,false,three,casual,straight,brown_beige
Farlala Skirt midi ,1,warm,false,three,casual,straight,blue_dark
Farlala Skirt midi ,1,warm,false,three,casual,straight,orange_coral
Farlala Skirt midi ,1,warm,false,three,casual,straight,yellow_mustand
Farm Dress ycoo ,1,both,false,three,boho,straight,green_dark
Fashion T-shirt collection ,2,warm,false,two,street casual,loose,blue_dark
Fashion T-shirt collection ,2,warm,false,two,street casual,loose,yellow_lemon
Faux Skirt leather ,1,cold,false,three,night street,tight,black
Faux Skirt seamed ,1,cold,false,three four,street,straight,purple_aubergine
Faux Skirt seamed ,1,cold,false,three four,street,straight,black
Feather Top cerise ,2,warm,false,two three,boho,straight,orange
Feather Tshirt print ,2,both,false,two three,boho,straight,orange_rust
Fein Sweater vneck ,2,cold,false,two,casual minimal,straight,brown_beige
Feli T-shirt print ,2,warm,false,two three,street casual,straight,brown_ecru
Felicity Shirt aot ,2,warm,false,three two,casual boho,straight,yellow_mustand
Felp Dress canale ,1,warm,false,three two,casual street,loose,grey
Femme Jacket summ ,3,warm,false,three,boho,straight,black
Femme Jacket summ ,3,warm,false,three,boho,straight,garnet
Femme Sweater mohair ,2,cold,false,two,casual,loose,purple_aubergine
Femme Sweater mohair ,2,cold,false,two,casual,loose,brown_beige
Femme Sweater mohair ,2,cold,false,two,casual,loose,black
Femme Sweater mohair ,2,cold,false,two,casual,loose,blue_dark
Femme Sweater mohair ,2,cold,false,two,casual,loose,blue_light
Femme Sweater mohair ,2,cold,false,two,casual,loose,brown_camel
Femme Sweater mohair ,2,cold,false,two,casual,loose,garnet_crimson
Femme Sweater mohair ,2,cold,false,two,casual,loose,brown_ecru
Femme Sweater mohair ,2,cold,false,two,casual,loose,green
Femme Sweater mohair ,2,cold,false,two,casual,loose,green_dark
Femme Sweater mohair ,2,cold,false,two,casual,loose,yellow_mustand
Femme Sweater mohair ,2,cold,false,two,casual,loose,pink_nude
Femme Sweater mohair ,2,cold,false,two,casual,loose,orange
Femme Sweater mohair ,2,cold,false,two,casual,loose,pink
Femme Sweater mohair ,2,cold,false,two,casual,loose,purple
Femme Sweater mohair ,2,cold,false,two,casual,loose,yellow
Ferial Top majolica,2,warm,false,two,boho classic,straight,black
Ferial Top majolica,2,warm,false,two,boho classic,straight,blue_dark
Ferial Top majolica,2,warm,false,two,boho classic,straight,garnet_crimson
Ferial Top majolica,2,warm,false,two,boho classic,straight,green
Ferial Top majolica,2,warm,false,two,boho classic,straight,white
Fiery Tshirt plains ,2,both,false,two three,classic,straight,blue_dark
Fiery Tshirt plains ,2,both,false,two three,classic,straight,garnet_crimson
Filarmonique Scarf wool,3,cold,,two,boho minimal,,black
Filarmonique Scarf wool,3,cold,,two,boho minimal,,blue_dark
Filarmonique Scarf wool,3,cold,,two,boho minimal,,garnet
Filarmonique Scarf wool,3,cold,,two,boho minimal,,pink
Filarmonique Scarf wool,3,cold,,two,boho minimal,,orange_rust
Filena Cardigan nais ,3,warm,false,two,boho classic,straight,orange_coral
Filena Cardigan nais ,3,warm,false,two,boho classic,straight,pink_fuchsia
Filena Cardigan nais ,3,warm,false,two,boho classic,straight,gray_light
Filena Cardigan nais ,3,warm,false,two,boho classic,straight,white
Filena Cardigan nais ,3,warm,false,two,boho classic,straight,yellow
Filfirm Scarf wool,3,cold,,two three,boho,,blue_dark
Film Bag autum ,3,warm,,three four,boho casual,,brown_beige
Film Bag spring ,3,warm,,three four,boho,,blue_turquoise
Film Bag summer ,3,warm,,three four,boho,,pink
Filomena Scarf wool ,3,cold,,two,boho classic,,garnet
Filomena Scarf wool ,3,cold,,two,boho classic,,orange_rust
Filoslo Scarf wool,3,cold,,three two,boho,,pink
Filoslo Scarf wool,3,cold,,three two,boho,,orange_rust
Filoso Scarf wool ,3,cold,,two,boho minimal,,blue_petrol
Filosos Scarf wool ,3,cold,,three,classic boho,,orange_rust
Filpardo Bag suede,3,cold,,three four,street night,,grey_silver
Filpaule Bag cow,3,both,,two,casual boho,,brown
Filpaule Bag cow,3,both,,two,casual boho,,garnet
Filpaule Bag cow,3,both,,two,casual boho,,green_khaki
Filpaule Bag cow,3,both,,two,casual boho,,orange_rust
Filperea Bag cow ,3,both,,two,casual boho,,brown
Filperla Bag suede,3,cold,,four,boho night,,blue_dark
Filperla Bag suede,3,cold,,four,boho night,,brown
Filperla Bag suede,3,cold,,four,boho night,,gray_light
Filpila Bag suede,3,cold,,three,classic,,brown
Filpippin Bag suede,3,cold,,three,street,,grey_silver
Filpisa Bag foil ,3,cold,,four,night boho,,grey_silver
Filpott Bag snake,3,cold,,two,classic,,black
Fina Scarf stampa ,3,warm,,three four,street,,pink_salmon
Finnny Sweater ranglan ,2,both,false,two,classic,straight,blue
Finnny Sweater ranglan ,2,both,false,two,classic,straight,brown_light
Fiona Jacket denim ,3,both,false,two,casual classic,straight,blue
Fira Dress origin,1,warm,false,three,boho classic,loose,black
Fisland Sweater nordic ,2,cold,false,three two,boho,loose,grey
Fisland Sweater nordic ,2,cold,false,three two,boho,loose,orange_rust
Fit Pant wideleg,1,warm,false,two three,boho minimal,loose,green_dark
Flami Dress light ,1,warm,false,four,classic,straight,brown_ecru
Flamingo Skirt print ,1,warm,false,four,street,straight,grey
Flamingo Skirt print ,1,warm,false,four,street,straight,red
Flare Jeans kick,1,both,false,three four,street boho,straight,black
Flavia Short plain ,1,warm,false,two three,street,loose,black
Flavia Short plain ,1,warm,false,two three,street,loose,green_khaki
Flavia Short plain ,1,warm,false,two three,street,loose,orange_rust
Fleur Skirt charlior ,1,warm,false,three four,boho classic,loose,black
Flima Top cerise ,2,warm,false,four three,boho,straight,pink_fuchsia
Flintstone Pant short,1,warm,false,three,boho street,loose,brown
Floaty Shirt sati ,2,cold,false,three two,classic,straight,black
Floaty Shirt sati ,2,cold,false,three two,classic,straight,white
Flonce Top cerise,2,warm,false,two three,boho classic,straight,brown_ecru
Flonce Top cerise,2,warm,false,two three,boho classic,straight,red
Floral Scarf square,3,warm,,two three,classic boho,,blue_dark
Florencia Jumpsuit uni,1,warm,false,two three,boho casual,straight,black
Florencia Jumpsuit uni,1,warm,false,two three,boho casual,straight,green_dark
Flori Scarf naf ,3,both,,three,boho,,pink_nude
Florida Trench sof ,3,cold,false,two one,classic,straight,black
Florida Trench sof ,3,cold,false,two one,classic,straight,blue_dark
Florida Trench sof ,3,cold,false,two one,classic,straight,garnet
Florida Trench sof ,3,cold,false,two one,classic,straight,green_khaki
Florrie Dress dots ,1,warm,false,two three,classic,straight,blue_dark
Floun Pant charl ,1,both,false,three two,boho classic,straight,blue_dark
Floun Pant charl ,1,both,false,three two,boho classic,straight,green_dark
Floun Pant charl ,1,both,false,three two,boho classic,straight,pink_nude
Floun Shirt cerise ,2,both,false,two three,boho classic,straight,blue_light
Floun Top colors,2,warm,false,two,boho classic,straight,black
Floun Top colors,2,warm,false,two,boho classic,straight,blue_dark
Floun Top colors,2,warm,false,two,boho classic,straight,blue_light
Floun Top colors,2,warm,false,two,boho classic,straight,green_dark
Floun Top colors,2,warm,false,two,boho classic,straight,red
Flow Jacket blazer ,3,warm,false,three,boho classic,straight,green
Flow Jacket blazer ,3,warm,false,three,boho classic,straight,yellow_mustand
Flow Short gj T. L C. grey dark,1,warm,false,two,casual,tight,blue
Flow Short gj T. L C. grey dark,1,warm,false,two,casual,tight,grey_dark
Flow Tshirt contra ,2,cold,false,two three,casual street,tight,black
Flowa Dress mustard ,1,warm,false,three,boho classic,straight,yellow_mustand
Flower Jacket bomb,3,warm,false,three,boho street,loose,black
Flower Pant smock ,1,warm,false,four,boho street,loose,green
Flower Pant stamp,1,warm,false,two three,classic boho,loose,blue_dark
Flower Scarf big,3,warm,,three four,boho classic,,purple_aubergine
Flower Scarf big,3,warm,,three four,boho classic,,green
Flowers Dress cerise ,1,cold,false,three,boho classic,straight,black
Flowers Dress cerise ,1,cold,false,three,boho classic,straight,green_dark
Flowers Dress majo,1,warm,false,three four,boho,straight,black
Flowers Dress majo,1,warm,false,three four,boho,straight,red
Flowers Shirt season ,2,warm,false,three,boho classic,straight,orange_rust
Flowers Shirt ycoo ,2,cold,false,two,boho classic,straight,blue_dark
Flowers Top cerise ,2,warm,false,two three,boho classic,straight,brown_beige
Flowers Top cerise ,2,warm,false,two three,boho classic,straight,pink_fuchsia
Flowers Top cerise ,2,warm,false,two,boho street,straight,red
Fluent Dress itta ,1,warm,false,three,classic boho,straight,black
Fluent Dress itta ,1,warm,false,three,classic boho,straight,blue_dark
Fluent Dress itta ,1,warm,false,three,classic boho,straight,orange_coral
Fluent Dress itta ,1,warm,false,three,classic boho,straight,green
Fluent Dress itta ,1,warm,false,three,classic boho,straight,yellow_mustand
Fluffy Coat jcz,3,cold,false,three,classic,straight,brown_ecru
Fluit Top kale ,2,warm,false,two three,boho classic,straight,blue
Fluit Top kale ,2,warm,false,two three,boho classic,straight,green_khaki
Fluit Top kale ,2,warm,false,two three,boho classic,straight,white
Flurs Pant emijo ,1,warm,false,three four,classic boho,tight,white
Flux Jacket verte ,3,cold,false,four five,night,tight,brown_light
Flux Jacket verte ,3,cold,false,four five,night,tight,purple
Forth Coat cerise,3,cold,false,two,classic,straight,brown_beige
Forth Coat cerise,3,cold,false,two,classic,straight,black
Fqadina Jeans straight ,1,both,false,two,classic,straight,blue
Fqadina Jeans straight ,1,both,false,two three,classic casual,tight,brown_ecru
Fqagnes Skirt printed ,1,both,false,three,boho,loose,blue_indigo
Fqagnes Skirt printed ,1,both,false,three,boho,loose,orange
Fqfaviola Skirt printed ,1,both,false,three,boho classic,straight,brown_ecru
Fqfaviola Skirt printed ,1,both,false,three,boho classic,straight,green_khaki
Fqjone Sweater block ,2,cold,false,two,classic,loose,blue_dark
Fqjone Sweater block ,2,cold,false,two,classic,loose,green
Fqjone Sweater block ,2,cold,false,two,classic,loose,orange
Fqlolly Pant solid ,1,cold,false,two,street casual,tight,black
Fqlolly Pant solid ,1,cold,false,two,street casual,tight,green_khaki
Fqlolly Pant solid ,1,cold,false,two,street casual,tight,brown_sand
Fqsolvej Pant ankle ,1,both,false,two,classic minimal,tight,black
Fqsolvej Pant ankle ,1,both,false,two,classic minimal,tight,blue_dark
Fqtilli Jacket olive ,3,both,false,two,street,straight,brown_camel
Fqtilli Jacket olive ,3,both,false,two,street,straight,green_dark
Fqyr Jumpsuit solid ,1,warm,false,three,street,loose,black
Fqyr Jumpsuit solid ,1,warm,false,three,street,loose,blue_dark
Fqyr Jumpsuit solid ,1,warm,false,three,street,loose,green_khaki
Fragola Skirt stripes ,1,warm,false,four,classic street,straight,pink
Francisa Top draper ,2,warm,false,two,boho classic,straight,blue_dark
Francisa Top draper ,2,warm,false,two,boho classic,straight,green_khaki
Fransesca Sweater night ,2,cold,false,two three,classic boho,tight,black
Franzu Sweater basic ,2,cold,false,two,classic,straight,blue_dark
Frassor Coat outerwear ,3,both,false,two three,street,straight,green_khaki
Frbilly Skirt solid ,1,both,false,two three,classic,straight,black
Frcayellow Jeans colors ,1,both,false,two,classic,tight,orange_coral
Frcayellow Jeans colors ,1,both,false,two,classic,tight,brown_taupe
Freeisadora Skirt short ,1,both,false,two three,classic minimal,straight,black
Freeman Jeans mavuto,1,cold,false,two three,boho casual,tight,grey
Freemito Pant shannon ,1,cold,false,three four,street night,tight,black
Freesasi Tshirt highneck,2,cold,false,three,minimal street,tight,green_dark
Freesasi Tshirt highneck,2,cold,false,three,minimal street,tight,orange_rust
Freesiga Dress kali,1,cold,false,two three,boho classic,tight,blue_dark
Freeviba Sweater highneck ,2,cold,false,two,casual classic,straight,green_dark
Freeviba Sweater highneck ,2,cold,false,two,casual classic,straight,orange_rust
Freja Pant holly ,1,both,false,two,classic,straight,brown_beige
Freja Pant holly ,1,both,false,two,classic,straight,blue_dark
Fremretta Sweater stripes ,2,cold,false,two,casual street,straight,yellow_mustand
Fremretta Sweater stripes ,2,cold,false,two,casual street,straight,orange_rust
Fremshimmer T-shirt stars ,2,warm,false,three,street casual,straight,brown_ecru
